x,z
57.4395,-967.0110
57.4055,-969.0110
57.3766,-971.0110
57.3527,-973.0100
57.3338,-975.0100
57.3199,-977.0100
57.3111,-979.0100
57.3074,-981.0100
57.3086,-983.0100
57.3149,-985.0100
57.3263,-987.0100
57.3427,-989.0100
57.3641,-991.0100
57.3905,-993.0100
57.4220,-995.0100
57.4586,-997.0100
57.5001,-999.0090
57.5467,-1001.0100
57.5984,-1003.0100
57.6550,-1005.0100
57.7167,-1007.0100
57.7835,-1009.0100
57.8553,-1011.0000
57.9321,-1013.0000
58.0139,-1015.0000
58.1008,-1017.0000
58.1927,-1019.0000
58.2897,-1020.9900
58.3913,-1022.9900
58.4952,-1024.9900
58.5991,-1026.9900
58.7031,-1028.9800
58.8070,-1030.9800
58.9109,-1032.9800
59.0148,-1034.9800
59.1187,-1036.9700
59.2227,-1038.9700
59.3266,-1040.9700
59.4305,-1042.9700
59.5344,-1044.9600
59.6383,-1046.9600
59.7423,-1048.9600
59.8462,-1050.9600
59.9501,-1052.9500
60.0540,-1054.9500
60.1580,-1056.9500
60.2619,-1058.9400
60.3658,-1060.9400
60.4697,-1062.9400
60.5736,-1064.9400
60.6775,-1066.9300
60.7815,-1068.9300
60.8854,-1070.9300
60.9893,-1072.9300
61.0932,-1074.9200
61.1971,-1076.9200
61.3011,-1078.9200
61.4050,-1080.9200
61.5089,-1082.9100
61.6128,-1084.9100
61.7167,-1086.9100
61.8207,-1088.9100
61.9246,-1090.9000
62.0285,-1092.9000
62.1324,-1094.9000
62.2363,-1096.8900
62.3403,-1098.8900
62.4442,-1100.8900
62.5481,-1102.8900
62.6520,-1104.8800
62.7559,-1106.8800
62.8599,-1108.8800
62.9638,-1110.8800
63.0677,-1112.8700
63.1716,-1114.8700
63.2756,-1116.8700
63.3795,-1118.8700
63.4834,-1120.8600
63.5873,-1122.8600
63.6912,-1124.8600
63.7952,-1126.8500
63.8991,-1128.8500
64.0030,-1130.8500
64.1069,-1132.8500
64.2108,-1134.8400
64.3148,-1136.8400
64.4187,-1138.8400
64.5226,-1140.8400
64.6265,-1142.8300
64.7304,-1144.8300
64.8344,-1146.8300
64.9383,-1148.8300
65.0422,-1150.8200
65.1461,-1152.8200
65.2500,-1154.8200
65.3540,-1156.8200
65.4579,-1158.8100
65.5618,-1160.8100
65.6657,-1162.8100
65.7696,-1164.8000
65.8736,-1166.8000
65.9775,-1168.8000
66.0814,-1170.8000
66.1853,-1172.7900
66.2892,-1174.7900
66.3932,-1176.7900
66.4971,-1178.7900
66.6010,-1180.7800
66.7049,-1182.7800
66.8088,-1184.7800
66.9128,-1186.7800
67.0167,-1188.7700
67.1206,-1190.7700
67.2245,-1192.7700
67.3285,-1194.7600
67.4324,-1196.7600
67.5363,-1198.7600
67.6402,-1200.7600
67.7441,-1202.7500
67.8480,-1204.7500
67.9520,-1206.7500
68.0559,-1208.7500
68.1598,-1210.7400
68.2637,-1212.7400
68.3676,-1214.7400
68.4716,-1216.7400
68.5755,-1218.7300
68.6794,-1220.7300
68.7833,-1222.7300
68.8872,-1224.7300
68.9912,-1226.7200
69.0951,-1228.7200
69.1990,-1230.7200
69.3029,-1232.7100
69.4068,-1234.7100
69.5108,-1236.7100
69.6147,-1238.7100
69.7186,-1240.7000
69.8225,-1242.7000
69.9264,-1244.7000
70.0304,-1246.7000
70.1343,-1248.6900
70.2382,-1250.6900
70.3421,-1252.6900
70.4460,-1254.6900
70.5500,-1256.6800
70.6539,-1258.6800
70.7578,-1260.6800
70.8617,-1262.6700
70.9656,-1264.6700
71.0696,-1266.6700
71.1735,-1268.6700
71.2774,-1270.6600
71.3813,-1272.6600
71.4852,-1274.6600
71.5891,-1276.6600
71.6931,-1278.6500
71.7970,-1280.6500
71.9009,-1282.6500
72.0048,-1284.6400
72.1087,-1286.6400
72.2127,-1288.6400
72.3166,-1290.6400
72.4205,-1292.6300
72.5244,-1294.6300
72.6283,-1296.6300
72.7323,-1298.6300
72.8362,-1300.6200
72.9401,-1302.6200
73.0440,-1304.6200
73.1479,-1306.6200
73.2519,-1308.6100
73.3554,-1310.6100
