x,z
585.3950,877.9710
585.3400,882.9750
584.7500,888.4320
582.4340,893.4090
578.5660,897.3060
573.6040,899.6590
568.1370,900.2040
563.1330,900.2090
558.1300,900.1880
553.1270,900.1680
548.1230,900.1480
543.1200,900.2160
537.7000,900.9860
532.7110,903.2670
528.4990,906.7870
524.9510,910.3160
521.4040,913.8440
517.8560,917.3720
514.3080,920.9000
510.7610,924.4280
507.2130,927.9560
503.6650,931.4840
500.1180,935.0120
496.5700,938.5410
493.0150,942.0440
489.1760,945.2650
484.9580,947.9510
480.4310,950.0760
475.6690,951.6030
470.7510,952.5080
465.2580,952.7580
460.2550,952.7180
455.2520,952.6660
450.2490,952.6140
445.2450,952.5620
440.2420,952.5100
435.2390,952.4580
430.2360,952.4050
425.2330,952.3530
420.2300,952.3010
415.2270,952.2490
410.2240,952.1970
405.2210,952.1450
400.2180,952.0930
395.2150,952.0410
390.2120,951.9890
385.2090,951.9370
380.2060,951.8850
375.2030,951.8330
370.2000,951.7810
365.1960,951.7290
360.1930,951.6770
355.1900,951.6250
350.1870,951.5730
345.1840,951.5200
340.1810,951.4680
335.1780,951.4160
330.1750,951.3640
325.1720,951.3120
320.1690,951.2600
315.1650,951.2080
310.1620,951.1560
305.1590,951.1040
300.1560,951.0520
295.1530,951.0000
290.1500,950.9480
285.1470,950.8960
280.1440,950.8440
275.1400,950.7920
270.1380,950.7400
265.1340,950.6880
260.1310,950.6350
255.1280,950.5830
250.1250,950.5310
245.1220,950.4750
240.1190,950.4100
235.1160,950.3370
230.1140,950.2560
225.1110,950.1680
220.1090,950.0790
215.1060,949.9910
210.1040,949.9030
205.1010,949.8150
200.0980,949.7270
195.0960,949.6380
190.0940,949.5500
185.0910,949.4620
180.0890,949.3740
175.0860,949.2860
170.0830,949.1970
165.0810,949.1140
160.0780,949.0390
155.0750,948.9720
150.0720,948.9140
145.0690,948.8630
140.0660,948.8140
135.0630,948.7730
130.0600,948.7430
125.0560,948.7230
120.0530,948.7120
115.0500,948.7120
110.0460,948.7220
105.0430,948.7420
100.0390,948.7720
95.0361,948.8120
90.0330,948.8620
85.0301,948.9220
80.0271,948.9920
75.0243,949.0720
70.0219,949.1620
65.0196,949.2620
60.0175,949.3720
55.0157,949.4930
50.0142,949.6230
45.0127,949.7630
40.0116,949.9140
35.0107,950.0740
30.0104,950.2450
25.0101,950.4190
20.0095,950.5850
15.0084,950.7410
10.0073,950.8870
5.0057,951.0230
0.0040,951.1490
-4.9980,951.2650
-10.0002,951.3710
-15.0027,951.4670
-20.0054,951.5540
-25.0081,951.6300
-30.0110,951.6960
-35.0141,951.7520
-40.0172,951.7980
-45.0205,951.8340
-50.0237,951.8600
-55.0272,951.8770
-60.0305,951.8830
-65.0340,951.8790
-70.0373,951.8650
-75.0406,951.8470
-80.0438,951.8290
-85.0472,951.8110
-90.0505,951.7930
-95.0539,951.7750
-100.0570,951.7570
-105.0600,951.7380
-110.0640,951.7200
-115.0670,951.7020
-120.0700,951.6840
-125.0740,951.6660
-130.0770,951.6480
-135.0800,951.6300
-140.0830,951.6120
-145.0870,951.5940
-150.0900,951.5760
-155.0940,951.5570
-160.0970,951.5390
-165.1000,951.5210
-170.1030,951.5030
-175.1070,951.4850
-180.1100,951.4670
-185.1130,951.4490
-190.1170,951.4310
-195.1200,951.4120
-200.1230,951.3940
-205.1270,951.3760
-210.1300,951.3580
-215.1330,951.3400
-220.1360,951.3210
-225.1390,951.2580
-230.1400,951.1030
-235.1340,950.8120
-240.1190,950.3840
-245.0900,949.8200
-250.0440,949.1210
-254.9770,948.2860
-259.8860,947.3160
-264.7660,946.2120
-269.6140,944.9750
-274.4260,943.6060
-279.1990,942.1050
-283.9260,940.4680
-288.6050,938.6940
-293.2290,936.7860
-297.7970,934.7440
-302.3030,932.5700
-306.7450,930.2670
-311.1170,927.8350
-315.4180,925.2790
-319.6420,922.5980
-323.7870,919.7960
-327.8490,916.8750
-331.8250,913.8380
-335.7110,910.6860
-339.5030,907.4220
-343.2000,904.0510
-346.7970,900.5730
-350.2910,896.9930
-353.6810,893.3130
-356.9860,889.5570
-360.2860,885.7960
-363.5860,882.0350
-366.8850,878.2740
-369.1830,875.6550
