x,z
407.8751,-390.5039
402.8862,-390.0789
397.9113,-389.6826
392.9247,-389.3161
387.9398,-388.9823
382.9399,-388.6814
377.9488,-388.4267
372.9567,-388.2142
367.9593,-388.0358
362.9637,-387.8814
357.9662,-387.7386
352.9713,-387.5983
347.9695,-387.4783
342.9700,-387.3781
337.9677,-387.2914
332.9708,-387.2111
327.9655,-387.1300
322.9650,-387.0406
317.9695,-386.9420
312.9734,-386.8408
307.9756,-386.7431
302.9770,-386.6569
297.9777,-386.5895
292.9773,-386.5430
287.9769,-386.5130
282.9758,-386.4967
277.9755,-386.4930
272.9767,-386.5005
267.9777,-386.5198
262.9738,-386.5519
257.9636,-386.6005
252.9770,-386.6748
247.9811,-386.7773
242.9801,-386.8567
237.9776,-386.9420
232.9795,-387.0692
227.9850,-387.2355
222.9908,-387.4367
