x,z
-279.2259,-165.3556
-279.6666,-160.3704
-280.1034,-155.3891
-280.5368,-150.4119
-280.9676,-145.4381
-281.3963,-140.4669
-281.8235,-135.4974
-282.2501,-130.5289
-282.6765,-125.5605
-283.1035,-120.5914
-283.5317,-115.6207
-283.9617,-110.6478
-284.3943,-105.6716
-284.8300,-100.6915
-285.2695,-95.7067
-285.7135,-90.7162
-286.1626,-85.7192
-286.6175,-80.7151
-287.0788,-75.7028
-287.5471,-70.6817
-288.0198,-65.6517
-288.4529,-60.6219
-288.7748,-55.6077
-288.9136,-50.6246
-288.7971,-45.6880
-288.3535,-40.8134
-287.5107,-36.0163
-286.1966,-31.3121
-284.3396,-26.7166
-281.8931,-22.2699
-278.8594,-18.0599
-275.2761,-14.2610
-271.2379,-11.2004
-266.8431,-9.1559
-262.1754,-8.0151
-257.3130,-7.5212
-252.3339,-7.4172
-247.3150,-7.4509
-242.2966,-7.4893
-237.2804,-7.5264
-232.2663,-7.5622
-227.2542,-7.5969
-222.2438,-7.6306
-217.2352,-7.6634
-212.2280,-7.6954
-207.2222,-7.7268
-202.2176,-7.7576
-197.2141,-7.7879
-192.2115,-7.8179
-187.2098,-7.8476
-182.2086,-7.8773
-177.2079,-7.9069
-172.2076,-7.9366
-167.2075,-7.9666
-162.2074,-7.9968
-157.2073,-8.0275
-152.2071,-8.0585
-147.2067,-8.0900
-142.2063,-8.1218
-137.2057,-8.1539
-132.2051,-8.1863
-127.2044,-8.2189
-122.2035,-8.2517
-117.2026,-8.2847
-112.2016,-8.3179
-107.2006,-8.3511
-102.1994,-8.3844
-97.1982,-8.4178
-92.1969,-8.4512
-87.1955,-8.4845
-82.1941,-8.5178
-77.1925,-8.5510
-72.1910,-8.5840
-67.1893,-8.6169
-62.1876,-8.6496
-57.1859,-8.6821
-52.1841,-8.7143
-47.1823,-8.7462
-42.1804,-8.7777
-37.1784,-8.8089
-32.1764,-8.8397
-27.1744,-8.8701
-22.1724,-8.9000
-17.1703,-8.9293
-12.1681,-8.9582
-7.1660,-8.9865
-2.1638,-9.0141
2.8384,-9.0412
7.8406,-9.0675
12.8428,-9.0932
17.8451,-9.1181
22.8474,-9.1422
27.8496,-9.1655
32.8519,-9.1880
37.8542,-9.2096
42.8565,-9.2303
47.8588,-9.2501
52.8611,-9.2689
57.8634,-9.2866
62.8656,-9.3034
67.8679,-9.3190
72.8701,-9.3335
77.8723,-9.3469
82.8746,-9.3591
87.8767,-9.3701
92.8789,-9.3798
97.8810,-9.3883
102.8831,-9.3954
107.8852,-9.4012
112.8872,-9.4056
117.8892,-9.4086
122.8912,-9.4101
