x,z
-89.3892,150.3725
-90.7242,145.5491
-92.1296,140.7479
-93.5979,135.9699
-95.1355,131.2173
-96.7506,126.4927
-98.4516,121.7984
-100.2432,117.1356
-102.1023,112.4960
-103.9935,107.8666
-105.8816,103.2349
-107.7309,98.5879
-109.5147,93.9161
-111.2409,89.2227
-112.9259,84.5138
-114.5861,79.7958
-116.2381,75.0749
-117.8983,70.3573
-119.5832,65.6494
-121.3091,60.9574
-123.0926,56.2876
-124.9388,51.6418
-126.8276,47.0122
-128.7356,42.3896
-130.6396,37.7649
-132.5162,33.1291
-134.3419,28.4729
-136.0935,23.7872
-137.7476,19.0629
-139.2809,14.2909
-140.7159,9.4811
-142.2568,4.7186
-144.1315,0.1120
-146.4864,-4.2110
-149.4355,-8.1276
-152.9262,-11.6521
-156.7819,-14.9001
-160.8233,-17.9897
-164.8709,-21.0390
-168.7524,-24.1668
-172.3452,-27.4987
-175.5477,-31.1628
-178.2587,-35.2873
-180.3716,-39.9916
-181.6087,-45.0975
-181.4840,-50.0647
-179.7294,-54.4851
-176.9174,-58.5106
-173.7792,-62.4090
-170.6208,-66.2929
-167.4499,-70.1655
-164.2678,-74.0282
-161.0758,-77.8820
-157.8754,-81.7281
-154.6678,-85.5678
-151.4545,-89.4021
-148.2368,-93.2323
-145.0160,-97.0595
-141.7936,-100.8850
-138.5708,-104.7098
-135.3490,-108.5351
-132.1296,-112.3621
-128.9140,-116.1921
-125.7035,-120.0260
-122.4994,-123.8652
-119.3032,-127.7109
-116.1160,-131.5640
-112.9382,-135.4248
-109.7692,-139.2929
-106.6085,-143.1678
-103.4556,-147.0492
-100.3100,-150.9366
-97.1712,-154.8296
-94.0385,-158.7277
-90.9117,-162.6306
-87.7900,-166.5377
-84.6730,-170.4487
-81.5602,-174.3631
-78.4511,-178.2806
-75.3451,-182.2006
-72.2417,-186.1227
-69.1405,-190.0466
-66.0409,-193.9717
-62.9423,-197.8977
-59.8443,-201.8242
-56.7466,-205.7507
-53.6490,-209.6774
-50.5515,-213.6042
-47.4543,-217.5311
-44.3572,-221.4581
-41.2602,-225.3851
-38.1634,-229.3123
-35.0667,-233.2395
-31.9702,-237.1669
-28.8737,-241.0943
-25.7775,-245.0218
-22.6813,-248.9494
-19.5852,-252.8770
-16.4893,-256.8048
-13.3935,-260.7326
-10.2977,-264.6604
