x,z
-231.1240,-183.9425
-226.1252,-183.9258
-221.1263,-183.9087
-216.1275,-183.8913
-211.1286,-183.8737
-206.1298,-183.8558
-201.1310,-183.8376
-196.1321,-183.8193
-191.1333,-183.8008
-186.1345,-183.7822
-181.1356,-183.7634
-176.1368,-183.7446
-171.1380,-183.7257
-166.1391,-183.7067
-161.1403,-183.6877
-156.1415,-183.6687
-151.1426,-183.6498
-146.1438,-183.6309
-141.1450,-183.6120
-136.1461,-183.5933
-131.1473,-183.5748
-126.1485,-183.5563
-121.1496,-183.5381
-116.1508,-183.5201
-111.1520,-183.5023
-106.1531,-183.4848
-101.1543,-183.4675
-96.1554,-183.4506
-91.1566,-183.4340
-86.1577,-183.4178
-81.1589,-183.4020
-76.1600,-183.3865
-71.1612,-183.3716
-66.1623,-183.3570
-61.1635,-183.3430
-56.1646,-183.3295
-51.1657,-183.3164
-46.1669,-183.3038
-41.1680,-183.2916
-36.1691,-183.2799
-31.1702,-183.2686
-26.1714,-183.2578
-21.1725,-183.2473
-16.1736,-183.2373
-11.1747,-183.2276
-6.1758,-183.2183
-1.1769,-183.2094
3.8220,-183.2008
8.8209,-183.1926
13.8198,-183.1847
18.8186,-183.1771
23.8175,-183.1699
28.8164,-183.1629
33.8153,-183.1562
38.8142,-183.1498
43.8131,-183.1437
48.8120,-183.1378
53.8109,-183.1322
58.8098,-183.1267
63.8087,-183.1215
68.8076,-183.1166
73.8066,-183.1118
78.8055,-183.1072
83.8044,-183.1027
88.8033,-183.0985
93.8022,-183.0944
98.8011,-183.0904
103.8000,-183.0866
108.7989,-183.0829
113.7978,-183.0793
118.7967,-183.0758
123.7956,-183.0723
128.7945,-183.0690
133.7934,-183.0657
138.7923,-183.0625
143.7912,-183.0593
148.7901,-183.0561
153.7890,-183.0530
158.7879,-183.0499
163.7867,-183.0467
168.7856,-183.0436
173.7845,-183.0404
178.7834,-183.0372
183.7823,-183.0340
188.7812,-183.0307
193.7801,-183.0273
198.7789,-183.0238
203.7778,-183.0203
208.7767,-183.0166
213.7755,-183.0129
218.7744,-183.0090
223.7733,-183.0050
228.7721,-183.0008
233.7710,-182.9965
238.7699,-182.9920
243.7687,-182.9875
248.7676,-182.9828
253.7664,-182.9780
258.7653,-182.9732
263.7641,-182.9683
268.7630,-182.9634
273.7618,-182.9584
278.7607,-182.9535
283.7595,-182.9485
288.7583,-182.9435
293.7572,-182.9386
298.7560,-182.9338
303.7549,-182.9289
308.7537,-182.9242
313.7526,-182.9196
318.7514,-182.9150
323.7503,-182.9106
328.7491,-182.9064
333.7480,-182.9023
338.7468,-182.8983
343.7457,-182.8946
348.7445,-182.8910
353.7434,-182.8876
