x,z
271.2948,395.1335
266.4466,396.3498
261.5983,397.5658
256.7500,398.7815
251.9015,399.9970
247.0529,401.2120
242.2043,402.4268
237.3555,403.6412
232.5066,404.8553
227.6576,406.0690
222.8085,407.2824
217.9593,408.4955
213.1100,409.7082
208.2606,410.9207
203.4111,412.1329
198.5615,413.3449
193.7119,414.5567
188.8622,415.7682
184.0125,416.9797
179.1627,418.1910
174.3128,419.4022
169.4630,420.6133
164.6131,421.8243
159.7631,423.0353
154.9132,424.2463
150.0633,425.4573
145.2134,426.6684
140.3634,427.8795
135.5135,429.0907
130.6637,430.3020
125.8138,431.5134
120.9640,432.7250
116.1142,433.9368
111.2645,435.1487
106.4148,436.3609
101.5652,437.5734
96.7157,438.7861
91.8663,439.9992
87.0169,441.2125
82.1677,442.4263
77.3185,443.6404
72.4695,444.8549
67.6205,446.0698
62.7717,447.2852
57.9230,448.5010
53.0745,449.7173
48.2261,450.9342
43.3778,452.1516
38.5297,453.3696
33.6818,454.5881
28.8340,455.8073
23.9864,457.0272
19.1390,458.2477
14.2918,459.4688
9.4447,460.6901
4.5975,461.9109
-0.2499,463.1306
-5.0977,464.3485
-9.9460,465.5639
-14.7949,466.7762
-19.6447,467.9847
-24.4953,469.1888
-29.3471,470.3878
-34.2001,471.5811
-39.0547,472.7669
-43.9121,473.9391
-48.7737,475.0904
-53.6410,476.2137
-58.5154,477.3017
-63.3984,478.3472
-68.2913,479.3430
-73.1957,480.2818
-78.1129,481.1565
-83.0443,481.9598
-87.9914,482.6845
-92.9553,483.3240
-97.9333,483.8753
-102.9216,484.3374
-107.9163,484.7093
-112.9133,484.9898
-117.9090,485.1784
-122.9019,485.2821
-127.8931,485.3136
-132.8831,485.2859
-137.8729,485.2118
-142.8632,485.1044
-147.8546,484.9747
-152.8473,484.8263
-157.8409,484.6612
-162.8354,484.4812
-167.8305,484.2881
-172.8262,484.0840
-177.8221,483.8705
-182.8182,483.6497
-187.8142,483.4233
-192.8101,483.1933
-197.8056,482.9615
-202.8006,482.7296
-207.7951,482.4982
-212.7891,482.2673
-217.7827,482.0369
-222.7759,481.8072
-227.7689,481.5781
-232.7616,481.3496
-237.7541,481.1218
-242.7464,480.8948
-247.7387,480.6685
-252.7310,480.4431
-257.7233,480.2185
-262.7157,479.9947
-267.7082,479.7719
-272.7010,479.5500
-277.6940,479.3291
-282.6873,479.1093
-287.6809,478.8904
-292.6750,478.6727
-297.6696,478.4561
-302.6646,478.2407
-307.6603,478.0265
-312.6565,477.8132
-317.6530,477.6000
-322.6495,477.3860
-327.6457,477.1703
-332.6412,476.9519
-337.6359,476.7298
-342.6293,476.5032
-347.6213,476.2712
-352.6115,476.0327
-357.5996,475.7868
-362.5853,475.5329
-367.5698,475.2775
-372.5556,475.0363
-377.5457,474.8260
-382.5429,474.6631
-387.5499,474.5641
-392.5682,474.5469
-397.5883,474.6406
-402.5960,474.8789
-407.5771,475.2955
-412.5172,475.9242
-417.4022,476.7987
-422.2245,477.9328
-426.9913,479.2960
-431.7120,480.8520
-436.3957,482.5643
-441.0517,484.3967
-445.6893,486.3127
-450.3176,488.2760
-454.9460,490.2501
-459.5836,492.1989
-464.2397,494.0858
-468.9234,495.8748
-473.6396,497.5442
-478.3879,499.0903
-483.1673,500.5105
-487.9769,501.8024
-492.8159,502.9635
-497.6834,503.9915
-502.5784,504.8837
-507.5002,505.6378
-512.4478,506.2512
-517.4203,506.7215
-522.4169,507.0462
-527.4331,507.2203
